loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientation(Z),label(N)
2018-10-15 18:21:23.545 -0500,4778,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645682.981774,38.57521606612818,-91.01407592193317,456.1222,49.8,152.578125,8,5,-9999,1539645683.357983,9.464820861816406,28.13722991943359,-43.00201416015625,335.7848510742188,337.0649719238281,20,218510.6512432917,0.064544677734375,0.2845001220703125,-1.04461669921875,218510.3244002917,0.01984214801774437,0.05982205493423191,0.04091893751684948,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218507.07367,0,338.9885,96.81835,5,0
2018-10-15 18:21:24.140 -0500,4779,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645683.981734,38.57483632400499,-91.01380686284136,455.3119,49.58,152.2265625,8,5,-9999,1539645684.077371,9.763359069824219,27.68621063232422,-43.2236328125,335.0083923339844,336.2885131835938,20,218511.2458545,0.055938720703125,0.249908447265625,-0.995941162109375,218510.9932295,-0.07395385294262838,0.01273363843610487,0.02785053973172165,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218508.110602,0,338.4732,96.82433,5,0
2018-10-15 18:21:24.734 -0500,4780,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645683.981734,38.57483632400499,-91.01380686284136,455.3119,49.58,152.2265625,8,5,-9999,1539645684.436674,10.06391143798828,27.91019439697266,-43.4476318359375,334.55224609375,335.8323669433594,20,218511.840432625,0.03619384765625,0.2486724853515625,-0.9719696044921875,218511.662973625,0.04048377699473053,-0.006264287516084384,0.01335042654456722,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218508.110602,0,338.4732,96.82433,5,0
2018-10-15 18:21:25.328 -0500,4781,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645684.981695,38.57444094963239,-91.01353956394922,454.6302,49.56,151.875,8,5,-9999,1539645685.155895,10.13787078857422,27.53504180908203,-43.29583740234375,334.3149719238281,335.5950927734375,20,218512.435067625,0.04443359375,0.248687744140625,-0.9857635498046875,218512.331826625,-0.009728793778168465,0.03089186969659214,0.007382815173917664,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218509.147106,0,337.9421,96.83047,5,0
2018-10-15 18:21:25.925 -0500,4782,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645684.981695,38.57444094963239,-91.01353956394922,454.6302,49.56,151.875,8,5,-9999,1539645685.875237,10.36103057861328,26.93433380126953,-43.367431640625,333.748779296875,335.0289001464844,20,218513.0296464167,0.05255126953125,0.25274658203125,-1.050979614257812,218512.6666404167,-0.003408047246974401,0.06499577798392885,0.0107146960137158,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218510.183427,0,337.4189,96.83655,5,0
2018-10-15 18:21:26.518 -0500,4783,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645685.981655,38.57404947284476,-91.01326648154389,454.3378,49.69,151.171875,8,5,-9999,1539645686.234586,10.58742523193359,27.38370513916016,-43.2926025390625,333.1566162109375,334.4367370605469,20,218513.6242514167,0.0124664306640625,0.2290496826171875,-1.0003662109375,218513.3354944167,-0.004515922260447365,0.06713855739700661,0.01497362322897052,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218510.183427,0,337.4189,96.83655,5,0
2018-10-15 18:21:27.112 -0500,4784,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645686.981615,38.5736623965563,-91.01298677743506,453.4306,49.83,150.46875,8,5,-9999,1539645686.953734,10.96132659912109,27.00762176513672,-43.21405029296875,332.3710021972656,333.651123046875,20,218514.218838,0.0225372314453125,0.2441253662109375,-1.068313598632812,218514.005246,0.04700958692986069,0.05542517597451109,-0.01317758738982108,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218511.221008,0,336.8852,96.84271,5,0
2018-10-15 18:21:27.708 -0500,4785,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645686.981615,38.5736623965563,-91.01298677743506,453.4306,49.83,150.46875,8,5,-9999,1539645687.67445,10.36156463623047,27.15918731689453,-43.668212890625,332.1725769042969,333.4526977539062,20,218514.81342,0.000457763671875,0.25421142578125,-1.028060913085938,218514.674047,-0.006653109035235953,0.09374060720969911,0.009639844197759819,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218511.221008,0,336.8852,96.84271,5,0
2018-10-15 18:21:28.301 -0500,4786,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645687.981575,38.57327154841141,-91.01269047715795,452.9612,49.87,150.1171875,8,5,-9999,1539645688.032438,9.986640930175781,27.16039276123047,-43.52044677734375,331.7942504882812,333.0743713378906,20,218515.407964,-0.0114288330078125,0.2451629638671875,-1.084854125976562,218515.008916,-0.03318751455624044,-0.06707890258858883,0.0229588454414641,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218512.257331,0,336.3779,96.84861,5,0
2018-10-15 18:21:28.905 -0500,4787,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645687.981575,38.57327154841141,-91.01269047715795,452.9612,49.87,150.1171875,8,5,-9999,1539645688.753661,9.386329650878906,27.08712005615234,-43.67376708984375,331.2606506347656,332.540771484375,20,218516.002513,-0.0098419189453125,0.236968994140625,-1.047378540039062,218515.67777,0.02465314852697252,-0.04149338136397957,-0.001856489595894237,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218513.295087,0,335.6988,96.85645,5,0
2018-10-15 18:21:29.490 -0500,4788,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645688.981535,38.57287265363948,-91.01239744582307,452.1748,49.95,149.4140625,8,5,-9999,1539645689.470923,9.462577819824219,27.46199798583984,-43.44964599609375,331.9626770019531,333.2427978515625,20,218516.597056,0.0239715576171875,0.22552490234375,-1.032501220703125,218516.347514,-0.1013276868392258,0.02635171267022506,-0.02161847646482722,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218513.295087,0,335.6988,96.85645,5,0
2018-10-15 18:21:30.085 -0500,4789,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645689.981495,38.57246784962581,-91.0120938532902,452.3946,49.93,149.0625,8,5,-9999,1539645689.830352,9.686378479003906,27.08625030517578,-43.59698486328125,331.9825744628906,333.2626953125,20,218517.1915809167,0.0152740478515625,0.213836669921875,-1.060745239257812,218517.0163489167,-0.02048370352434446,0.02238786370375112,0.01790496464082074,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218514.332512,0,335.1994,96.86224,5,0
2018-10-15 18:21:30.679 -0500,4790,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645689.981495,38.57246784962581,-91.0120938532902,452.3946,49.93,149.0625,8,5,-9999,1539645690.549407,10.13715362548828,27.31002044677734,-43.37005615234375,331.173095703125,332.4532165527344,20,218517.78604475,0.03668212890625,0.241241455078125,-1.073211669921875,218517.68606875,0.01673317376118587,0.08318969560302318,0.02489016986398957,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218514.332512,0,335.1994,96.86224,5,0
2018-10-15 18:21:31.274 -0500,4791,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645690.981455,38.57208391655104,-91.01179135040474,451.501,49.98,149.0625,8,5,-9999,1539645691.268587,9.686637878417969,27.16129302978516,-43.522216796875,330.6016235351562,331.8817443847656,20,218518.38055775,0.0371856689453125,0.2316131591796875,-1.02117919921875,218518.35492275,0.0233886796414029,0.08629307722129252,-0.00491406484341421,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218515.36939,0,334.7,96.86803,5,0
2018-10-15 18:21:31.871 -0500,4792,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645690.981455,38.57208391655104,-91.01179135040474,451.501,49.98,149.0625,8,5,-9999,1539645691.629433,9.911598205566406,27.16057586669922,-43.59588623046875,330.7990417480469,332.0791625976562,20,218518.9750220417,0.0408172607421875,0.2272491455078125,-1.017486572265625,218518.6897740417,-0.04801972393132775,0.02010926307507932,-0.009163138362635635,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218515.36939,0,334.7,96.86803,5,0
2018-10-15 18:21:32.463 -0500,4793,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645691.981415,38.57170794628427,-91.01149429575634,451.2253,49.95,148.359375,8,5,-9999,1539645692.347388,10.73592376708984,26.85832977294922,-43.139892578125,330.4456481933594,331.7257690429688,20,218519.5695650417,0.0666656494140625,0.2599639892578125,-1.012374877929688,218519.3586280417,0.00294891827504474,-0.009466738726904667,0.03206099741513693,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218516.407885,0,334.1742,96.87413,5,0
2018-10-15 18:21:33.065 -0500,4794,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645691.981415,38.57170794628427,-91.01149429575634,451.2253,49.95,148.359375,8,5,-9999,1539645692.707519,10.51099395751953,26.93386077880859,-43.4415283203125,330.021484375,331.3016052246094,20,218520.1640845417,0.066497802734375,0.2470245361328125,-1.051605224609375,218520.0283735417,-0.07284251581973832,-0.02240171214141953,0.0299563012056473,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218517.444482,0,333.7355,96.87919,5,0
2018-10-15 18:21:33.652 -0500,4795,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645692.981376,38.57132933571801,-91.01119128995668,450.6585,49.9,148.359375,8,5,-9999,1539645693.426217,10.51197052001953,27.23392486572266,-43.29254150390625,329.016357421875,330.2964782714844,20,218520.75858375,0.0433807373046875,0.261566162109375,-1.039810180664062,218520.69718275,0.03644855531104247,-0.06383863449028943,-0.002793922299602129,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218517.444482,0,333.7355,96.87919,5,0
2018-10-15 18:21:34.246 -0500,4796,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645693.981336,38.57093987058715,-91.0108831711961,449.9616,49.93,147.65625,8,5,-9999,1539645694.145351,9.985771179199219,26.93520355224609,-43.8946533203125,329.2110290527344,330.4911499023438,20,218521.35312675,0.0312347412109375,0.233673095703125,-1.058700561523438,218521.03208175,-0.03844033349031273,0.0435546680477009,-0.01007207524267968,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218518.481791,0,333.2679,96.88462,5,0
2018-10-15 18:21:34.841 -0500,4797,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645693.981336,38.57093987058715,-91.0108831711961,449.9616,49.93,147.65625,8,5,-9999,1539645694.50472,10.13576507568359,26.93476104736328,-43.89373779296875,329.2377319335938,330.5178527832031,20,218521.947647875,0.0705108642578125,0.219573974609375,-1.00994873046875,218521.700912875,0.0460854700316032,0.004280765136193367,-0.01966185201194601,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218518.481791,0,333.2679,96.88462,5,0
2018-10-15 18:21:35.435 -0500,4798,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645694.981297,38.57055610515044,-91.01057723173034,449.5309,49.93,147.65625,8,5,-9999,1539645695.225096,9.685661315917969,26.93598175048828,-44.1214599609375,329.2940063476562,330.5741271972656,20,218522.542190875,0.0448455810546875,0.193511962890625,-1.015243530273438,218522.370682875,-0.02348029238290162,-0.02878690717099351,0.003918308911833583,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218519.519213,0,332.7896,96.89015,5,0
2018-10-15 18:21:36.030 -0500,4799,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645694.981297,38.57055610515044,-91.01057723173034,449.5309,49.93,147.65625,8,5,-9999,1539645695.944199,9.385475158691406,26.86193084716797,-44.04803466796875,328.9729614257812,330.2530822753906,20,218523.136682625,0.0232086181640625,0.206512451171875,-1.048828125,218523.039514625,-0.008596151366557765,-0.0319222467223438,0.01265693939671059,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218519.519213,0,332.7896,96.89015,5,0
2018-10-15 18:21:36.626 -0500,4800,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645695.981257,38.57016860976682,-91.01026701749396,448.8073,49.8,147.3046875,8,5,-9999,1539645696.302455,9.011009216308594,27.01313018798828,-43.9007568359375,328.8003234863281,330.0804443359375,20,218523.73117825,-0.0163421630859375,0.1876068115234375,-0.977203369140625,218523.374384625,-0.006443518257446717,0.03086470545347333,-0.002182993145537952,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218520.556118,0,332.2162,96.8968,5,0
2018-10-15 18:21:37.220 -0500,4801,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645696.981217,38.5697919689478,-91.00995747380983,448.3963,49.81,147.65625,8,5,-9999,1539645697.021754,9.461555480957031,27.23667144775391,-44.1239013671875,328.76904296875,330.0491638183594,20,218524.32569125,0.00531005859375,0.1779937744140625,-0.93115234375,218524.04410525,0.05568749734188389,0.009624930495655375,-0.01952576448024296,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218521.592813,0,331.6825,96.903,5,0
2018-10-15 18:21:37.813 -0500,4802,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645696.981217,38.5697919689478,-91.00995747380983,448.3963,49.81,147.65625,8,5,-9999,1539645697.741071,7.959617614746094,26.64102935791016,-44.4307861328125,329.2867126464844,330.5668334960938,20,218524.920214125,-0.040771484375,0.219512939453125,-0.9860076904296875,218524.712939125,-0.08322857775493833,-0.01935106111273376,-0.005416337025003154,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218521.592813,0,331.6825,96.903,5,0
2018-10-15 18:21:38.408 -0500,4803,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645697.981177,38.5694211535515,-91.00963904530835,447.9946,49.84,147.65625,8,5,-9999,1539645698.100551,8.336341857910156,27.16503143310547,-44.13037109375,329.4230041503906,330.703125,20,218525.514788125,-0.0051727294921875,0.2071533203125,-0.9072723388671875,218525.381792125,-0.005503955024866762,0.0628466069842349,0.006412625588801798,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218522.630788,0,331.1091,96.90963,5,0
2018-10-15 18:21:39.002 -0500,4804,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645697.981177,38.5694211535515,-91.00963904530835,447.9946,49.84,147.65625,8,5,-9999,1539645698.819865,8.635963439941406,27.01421356201172,-43.97802734375,329.8162536621094,331.0963745117188,20,218526.109270125,0.0047607421875,0.2049407958984375,-0.8819580078125,218526.051500125,-0.002385659704492982,0.07033781281451879,0.01500638011037849,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218522.630788,0,331.1091,96.90963,5,0
2018-10-15 18:21:39.597 -0500,4805,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645698.981138,38.56904665011779,-91.0093360395087,447.6725,49.79,148.0078125,8,5,-9999,1539645699.542848,8.862876892089844,27.61363983154297,-43.7537841796875,329.4011535644531,330.6812744140625,20,218526.7038464167,-0.0204010009765625,0.2277984619140625,-0.842071533203125,218526.386369125,0.006373477120777632,-0.006358563418673189,0.005416603341112163,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218523.667744,0,330.6229,96.91528,5,0
2018-10-15 18:21:40.192 -0500,4806,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645699.981098,38.56865747835354,-91.00903554828,446.6582,49.76,147.65625,8,5,-9999,1539645699.898218,9.686454772949219,27.16109466552734,-43.897216796875,329.3760681152344,330.6561889648438,20,218527.2984504167,0.00714111328125,0.2076568603515625,-0.9092254638671875,218527.0551954167,-0.01806022693237236,0.02865907543866971,-0.01729110600955747,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218523.667744,0,330.6229,96.91528,5,0
2018-10-15 18:21:40.786 -0500,4807,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645699.981098,38.56865747835354,-91.00903554828,446.6582,49.76,147.65625,8,5,-9999,1539645700.617511,9.086936950683594,27.23816680908203,-43.3760986328125,330.3164367675781,331.5965576171875,20,218527.8929999167,-0.02197265625,0.1526641845703125,-0.949981689453125,218527.7240249167,0.03854472940504384,0.04154078563138298,-0.01971591418207462,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218524.705618,0,330.0892,96.92145,5,0
2018-10-15 18:21:41.382 -0500,4808,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645700.981058,38.56828410647676,-91.00873438649904,446.2882,49.72,148.0078125,8,5,-9999,1539645701.336723,8.711463928222656,27.16402435302734,-43.903076171875,330.5077209472656,331.787841796875,20,218528.4876049167,0.043060302734375,0.2073516845703125,-0.962066650390625,218528.3937629167,0.01365189637996419,0.02353595244968427,0.02263713558178253,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218525.743283,0,329.5554,96.92763,5,0
2018-10-15 18:21:41.975 -0500,4809,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645700.981058,38.56828410647676,-91.00873438649904,446.2882,49.72,148.0078125,8,5,-9999,1539645701.700351,9.460655212402344,26.86190032958984,-43.67254638671875,330.3342895507812,331.6144104003906,20,218529.082146625,0.010528564453125,0.258026123046875,-1.04913330078125,218529.062584625,-0.03770450208112384,0.1298962148008329,0.01140338947161029,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218525.743283,0,329.5554,96.92763,5,0
2018-10-15 18:21:42.569 -0500,4810,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645701.981018,38.56790767520533,-91.00842677065265,445.6824,49.77,148.0078125,8,5,-9999,1539645702.426985,10.13591766357422,26.93491363525391,-43.59375,330.3653259277344,331.6454467773438,20,218529.676689625,0.0585174560546875,0.174072265625,-0.9676055908203125,218529.397454625,-0.01941151486947856,0.1181689849406689,-0.002246376379481837,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218526.780421,0,329.0349,96.93368,5,0
2018-10-15 18:21:43.164 -0500,4811,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645702.980978,38.56753116011486,-91.00810423501861,445.365,49.55,147.65625,8,5,-9999,1539645703.134623,10.51238250732422,27.38388824462891,-43.36810302734375,330.3233032226562,331.6034240722656,20,218530.2711997917,0.065032958984375,0.0938873291015625,-1.00384521484375,218530.0671897917,-0.007621168091479756,0.0883762018259525,-0.001057807584979474,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218526.780421,0,329.0349,96.93368,5,0
2018-10-15 18:21:43.758 -0500,4812,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645702.980978,38.56753116011486,-91.00810423501861,445.365,49.55,147.65625,8,5,-9999,1539645703.494075,10.73580169677734,26.93299102783203,-43.815185546875,330.1502685546875,331.4303894042969,20,218530.865742,-0.054901123046875,0.23406982421875,-0.9148101806640625,218530.736012,-0.03222105339665068,0.04258075003705893,0.01243376649736195,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218527.817344,0,328.4932,96.93995,5,0
2018-10-15 18:21:44.353 -0500,4813,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645703.980938,38.5671691876264,-91.00778731525969,445.1457,49.52,147.3046875,8,5,-9999,1539645704.213337,10.66013336181641,26.70822906494141,-43.8148193359375,329.8668212890625,331.1469421386719,20,218531.460316,0.0159912109375,0.1772918701171875,-0.8802032470703125,218531.404835,-0.009654757899864263,-0.03724936785082929,0.01263590042409896,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218527.817344,0,328.4932,96.93995,5,0
2018-10-15 18:21:44.948 -0500,4814,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645703.980938,38.5671691876264,-91.00778731525969,445.1457,49.52,147.3046875,8,5,-9999,1539645704.932366,9.460853576660156,27.01163482666016,-44.1981201171875,329.9110107421875,331.1911315917969,20,218532.054897625,0.01898193359375,0.2423858642578125,-0.9898223876953125,218531.739681625,-0.0777994575567028,-0.03427648112597384,-0.01283670277029094,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218528.85372,0,327.9885,96.94581,5,0
2018-10-15 18:21:45.543 -0500,4815,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539645704.980899,38.56679376218334,-91.00745463752281,444.7212,49.36,147.3046875,8,5,-9999,1539645705.292057,8.184425354003906,26.56539154052734,-44.35418701171875,330.1950378417969,331.4751586914062,20,218532.649501625,0.10357666015625,0.0911407470703125,-0.931365966796875,218532.409420625,-0.03507542945299762,0.008375108996081189,-0.02181714828214713,218504.624510375,automotive,2,2018-10-15 18:21:17.549 -0500,218529.892363,0,327.5393,96.95099,5,0
